userId,rank,movieId,title,genres,score
40,6,3366,Where Eagles Dare (1969),Action|Adventure|War,0.8257688
40,7,1253,"Day the Earth Stood Still, The (1951)",Drama|Sci-Fi,0.8161659
40,8,1019,"20,000 Leagues Under the Sea (1954)",Adventure|Children's|Fantasy|Sci-Fi,0.81582904
40,9,924,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller,0.81471986
40,10,1097,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi,0.81390387
41,1,364,"Lion King, The (1994)",Animation|Children's|Musical,0.9073938
41,2,2355,"Bug's Life, A (1998)",Animation|Children's|Comedy,0.90718794
41,3,1097,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi,0.90511054
41,4,595,Beauty and the Beast (1991),Animation|Children's|Musical,0.9023376
41,5,3081,Sleepy Hollow (1999),Horror|Romance,0.8802372
41,6,919,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical,0.87589496
41,7,2396,Shakespeare in Love (1998),Comedy|Romance,0.87510765
41,8,1198,Raiders of the Lost Ark (1981),Action|Adventure,0.8633002
41,9,2858,American Beauty (1999),Comedy|Drama,0.8539829
41,10,588,Aladdin (1992),Animation|Children's|Comedy|Musical,0.8375849
42,1,2532,Conquest of the Planet of the Apes (1972),Action|Sci-Fi,0.9271314
42,2,1676,Starship Troopers (1997),Action|Adventure|Sci-Fi|War,0.91331786
42,3,1199,Brazil (1985),Sci-Fi,0.9045318
42,4,2947,Goldfinger (1964),Action,0.9024426
42,5,2791,Airplane! (1980),Comedy,0.8837828
42,6,2918,Ferris Bueller's Day Off (1986),Comedy,0.8814216
42,7,110,Braveheart (1995),Action|Drama|War,0.8782584
42,8,592,Batman (1989),Action|Adventure|Crime|Drama,0.8780574
42,9,1242,Glory (1989),Action|Drama|War,0.85830986
42,10,1259,Stand by Me (1986),Adventure|Comedy|Drama,0.85764176
43,1,2355,"Bug's Life, A (1998)",Animation|Children's|Comedy,0.90859675
43,2,2724,Runaway Bride (1999),Comedy|Romance,0.87141615
43,3,2683,Austin Powers: The Spy Who Shagged Me (1999),Comedy,0.8637556
43,4,2770,Bowfinger (1999),Comedy,0.8505979
43,5,1,Toy Story (1995),Animation|Children's|Comedy,0.8400774
43,6,2861,For Love of the Game (1999),Comedy|Drama,0.8371241
43,7,2694,Big Daddy (1999),Comedy,0.82476974
43,8,2858,American Beauty (1999),Comedy|Drama,0.82296586
43,9,1513,Romy and Michele's High School Reunion (1997),Comedy,0.82272166
43,10,2716,Ghostbusters (1984),Comedy|Horror,0.8226522
44,1,588,Aladdin (1992),Animation|Children's|Comedy|Musical,0.91137856
44,2,2081,"Little Mermaid, The (1989)",Animation|Children's|Comedy|Musical|Romance,0.89027196
44,3,595,Beauty and the Beast (1991),Animation|Children's|Musical,0.88239074
44,4,3114,Toy Story 2 (1999),Animation|Children's|Comedy,0.86790025
44,5,2355,"Bug's Life, A (1998)",Animation|Children's|Comedy,0.84408647
44,6,2078,"Jungle Book, The (1967)",Animation|Children's|Comedy|Musical,0.8393903
44,7,1032,Alice in Wonderland (1951),Animation|Children's|Musical,0.8363894
44,8,1029,Dumbo (1941),Animation|Children's|Musical,0.81966686
44,9,2096,Sleeping Beauty (1959),Animation|Children's|Musical,0.8177413
44,10,364,"Lion King, The (1994)",Animation|Children's|Musical,0.8175829
45,1,597,Pretty Woman (1990),Comedy|Romance,0.91455704
45,2,2108,L.A. Story (1991),Comedy|Romance,0.8897934
45,3,1569,My Best Friend's Wedding (1997),Comedy|Romance,0.8897931
45,4,898,"Philadelphia Story, The (1940)",Comedy|Romance,0.8835565
45,5,2145,Pretty in Pink (1986),Comedy|Drama|Romance,0.8807273
45,6,236,French Kiss (1995),Comedy|Romance,0.8641974
45,7,1777,"Wedding Singer, The (1998)",Comedy|Romance,0.85883677
45,8,356,Forrest Gump (1994),Comedy|Romance|War,0.85670865
45,9,2080,Lady and the Tramp (1955),Animation|Children's|Comedy|Musical|Romance,0.8383589
45,10,342,Muriel's Wedding (1994),Comedy|Romance,0.83355206
46,1,3917,Hellraiser (1987),Horror,0.9308985
46,2,3840,Pumpkinhead (1988),Horror,0.9067455
46,3,2122,Children of the Corn (1984),Horror|Thriller,0.90256387
46,4,3017,Creepshow 2 (1987),Horror,0.88776326
46,5,2513,Pet Sematary (1989),Horror,0.8783401
46,6,1342,Candyman (1992),Horror,0.86861366
46,7,2460,"Texas Chainsaw Massacre 2, The (1986)",Horror,0.86810845
46,8,2514,Pet Sematary II (1992),Horror,0.86792684
46,9,3016,Creepshow (1982),Horror,0.84969944
46,10,1991,Child's Play (1988),Horror,0.847741
47,1,912,Casablanca (1942),Drama|Romance|War,0.9088103
47,2,1225,Amadeus (1984),Drama,0.89336467
47,3,1207,To Kill a Mockingbird (1962),Drama,0.8647916
47,4,1704,Good Will Hunting (1997),Drama,0.8242798
47,5,919,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical,0.8227439
47,6,1094,"Crying Game, The (1992)",Drama|Romance|War,0.8159455
47,7,923,Citizen Kane (1941),Drama,0.8155191
47,8,920,Gone with the Wind (1939),Drama|Romance|War,0.8067181
47,9,296,Pulp Fiction (1994),Crime|Drama,0.8056823
47,10,1299,"Killing Fields, The (1984)",Drama|War,0.80310524
48,1,2080,Lady and the Tramp (1955),Animation|Children's|Comedy|Musical|Romance,0.9168286
48,2,1396,Sneakers (1992),Crime|Drama|Sci-Fi,0.9049256
48,3,1947,West Side Story (1961),Musical|Romance,0.8890322
48,4,1393,Jerry Maguire (1996),Drama|Romance,0.880226
48,5,908,North by Northwest (1959),Drama|Thriller,0.8772492
48,6,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,0.87422866
48,7,2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama,0.8708041
48,8,2949,Dr. No (1962),Action,0.85309607
48,9,2948,From Russia with Love (1963),Action,0.8462703
48,10,1272,Patton (1970),Drama|War,0.8345097
49,1,1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,0.90612465
49,2,1610,"Hunt for Red October, The (1990)",Action|Thriller,0.8862171
49,3,110,Braveheart (1995),Action|Drama|War,0.8748285
49,4,1214,Alien (1979),Action|Horror|Sci-Fi|Thriller,0.85948527
49,5,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,0.8452469
49,6,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.83903766
49,7,1387,Jaws (1975),Action|Horror,0.8321977
49,8,1573,Face/Off (1997),Action|Sci-Fi|Thriller,0.82891536
49,9,3702,Mad Max (1979),Action|Sci-Fi,0.82754874
49,10,6,Heat (1995),Action|Crime|Thriller,0.8265245
50,1,3535,American Psycho (2000),Comedy|Horror|Thriller,0.91662794
50,2,3753,"Patriot, The (2000)",Action|Drama|War,0.91277283
50,3,1035,"Sound of Music, The (1965)",Musical,0.896528
50,4,3916,Remember the Titans (2000),Drama,0.8859199
50,5,3948,Meet the Parents (2000),Comedy,0.86347294
50,6,3897,Almost Famous (2000),Comedy|Drama,0.855286
50,7,3173,Any Given Sunday (1999),Drama,0.8531852
50,8,3408,Erin Brockovich (2000),Drama,0.85182136
50,9,3513,Rules of Engagement (2000),Drama|Thriller,0.8452438
50,10,3893,Nurse Betty (2000),Comedy|Thriller,0.8421601
51,1,3751,Chicken Run (2000),Animation|Children's|Comedy,0.91186404
51,2,2355,"Bug's Life, A (1998)",Animation|Children's|Comedy,0.8543393
51,3,551,"Nightmare Before Christmas, The (1993)",Children's|Comedy|Musical,0.7954286
51,4,3481,High Fidelity (2000),Comedy,0.78594834
51,5,3911,Best in Show (2000),Comedy,0.7853738
51,6,3948,Meet the Parents (2000),Comedy,0.7830928
51,7,1784,As Good As It Gets (1997),Comedy|Drama,0.77265984
51,8,2321,Pleasantville (1998),Comedy,0.77008075
51,9,3893,Nurse Betty (2000),Comedy|Thriller,0.7611873
51,10,2997,Being John Malkovich (1999),Comedy,0.7539633
52,1,377,Speed (1994),Action|Romance|Thriller,0.9090277
52,2,2058,"Negotiator, The (1998)",Action|Thriller,0.90625334
52,3,3256,Patriot Games (1992),Action|Thriller,0.8993367
52,4,2427,"Thin Red Line, The (1998)",Action|Drama|War,0.87793946
52,5,163,Desperado (1995),Action|Romance|Thriller,0.8684591
52,6,3753,"Patriot, The (2000)",Action|Drama|War,0.8632271
52,7,1586,G.I. Jane (1997),Action|Drama|War,0.8599046
52,8,1616,"Peacemaker, The (1997)",Action|Thriller|War,0.8531451
52,9,95,Broken Arrow (1996),Action|Thriller,0.8470055
52,10,2278,Ronin (1998),Action|Crime|Thriller,0.8460812
53,1,527,Schindler's List (1993),Drama|War,0.9048871
53,2,778,Trainspotting (1996),Drama,0.88807166
53,3,110,Braveheart (1995),Action|Drama|War,0.8327194
53,4,1358,Sling Blade (1996),Drama|Thriller,0.8327079
53,5,1183,"English Patient, The (1996)",Drama|Romance|War,0.823794
53,6,2020,Dangerous Liaisons (1988),Drama|Romance,0.8159746
53,7,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,0.80896646
53,8,555,True Romance (1993),Action|Crime|Romance,0.80403966
53,9,111,Taxi Driver (1976),Drama|Thriller,0.80090344
53,10,2329,American History X (1998),Drama,0.7968795
54,1,1294,M*A*S*H (1970),Comedy|War,0.91388816
54,2,1077,Sleeper (1973),Comedy|Sci-Fi,0.81241345
54,3,1244,Manhattan (1979),Comedy|Drama|Romance,0.80350727
54,4,1080,Monty Python's Life of Brian (1979),Comedy,0.7884361
54,5,3200,"Last Detail, The (1973)",Comedy|Drama,0.76344144
54,6,1078,Bananas (1971),Comedy|War,0.757562
54,7,3507,"Odd Couple, The (1968)",Comedy,0.7532089
54,8,1256,Duck Soup (1933),Comedy|War,0.7389443
54,9,3543,Diner (1982),Comedy|Drama,0.7237701
54,10,910,Some Like It Hot (1959),Comedy|Crime,0.72148454
55,1,1,Toy Story (1995),Animation|Children's|Comedy,0.9060948
55,2,2028,Saving Private Ryan (1998),Action|Drama|War,0.80743814
55,3,34,Babe (1995),Children's|Comedy|Drama,0.7361657
55,4,3147,"Green Mile, The (1999)",Drama|Thriller,0.7213664
55,5,364,"Lion King, The (1994)",Animation|Children's|Musical,0.7167873
55,6,595,Beauty and the Beast (1991),Animation|Children's|Musical,0.7117896
55,7,588,Aladdin (1992),Animation|Children's|Comedy|Musical,0.7011528
55,8,1358,Sling Blade (1996),Drama|Thriller,0.69369316
55,9,356,Forrest Gump (1994),Comedy|Romance|War,0.6936498
55,10,1907,Mulan (1998),Animation|Children's,0.69279754
56,1,1912,Out of Sight (1998),Action|Crime|Romance,0.91030645
56,2,2599,Election (1999),Comedy,0.9100522
56,3,1265,Groundhog Day (1993),Comedy|Romance,0.8786739
56,4,2391,"Simple Plan, A (1998)",Crime|Thriller,0.8715391
56,5,223,Clerks (1994),Comedy,0.8453117
56,6,1466,Donnie Brasco (1997),Crime|Drama,0.8372499
56,7,3006,"Insider, The (1999)",Drama,0.8306879
56,8,2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy,0.82436067
56,9,3147,"Green Mile, The (1999)",Drama|Thriller,0.8125513
56,10,47,Seven (Se7en) (1995),Crime|Thriller,0.8119414
57,1,1259,Stand by Me (1986),Adventure|Comedy|Drama,0.9079566
57,2,110,Braveheart (1995),Action|Drama|War,0.84224916
57,3,3114,Toy Story 2 (1999),Animation|Children's|Comedy,0.83219564
57,4,3917,Hellraiser (1987),Horror,0.8218454
57,5,1261,Evil Dead II (Dead By Dawn) (1987),Action|Adventure|Comedy|Horror,0.81533605
57,6,3173,Any Given Sunday (1999),Drama,0.81131995
57,7,3481,High Fidelity (2000),Comedy,0.7859863
57,8,2792,Airplane II: The Sequel (1982),Comedy,0.78383374
57,9,2028,Saving Private Ryan (1998),Action|Drama|War,0.7810164
57,10,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,0.77143544
58,1,1272,Patton (1970),Drama|War,0.91282266
58,2,2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Film-Noir,0.9083797
58,3,2797,Big (1988),Comedy|Fantasy,0.9070956
58,4,1265,Groundhog Day (1993),Comedy|Romance,0.8871022
58,5,1,Toy Story (1995),Animation|Children's|Comedy,0.8841677
58,6,3421,Animal House (1978),Comedy,0.8795684
58,7,923,Citizen Kane (1941),Drama,0.86547023
58,8,1079,"Fish Called Wanda, A (1988)",Comedy,0.8478439
58,9,1278,Young Frankenstein (1974),Comedy|Horror,0.83902663
58,10,3424,Do the Right Thing (1989),Comedy|Drama,0.83319044
59,1,1944,From Here to Eternity (1953),Drama|Romance|War,0.9276192
59,2,527,Schindler's List (1993),Drama|War,0.9023373
59,3,3606,On the Town (1949),Musical,0.85885805
59,4,1294,M*A*S*H (1970),Comedy|War,0.85689956
59,5,954,Mr. Smith Goes to Washington (1939),Drama,0.85000765
59,6,1244,Manhattan (1979),Comedy|Drama|Romance,0.8352427
59,7,926,All About Eve (1950),Drama,0.8347541
59,8,1299,"Killing Fields, The (1984)",Drama|War,0.8320696
59,9,1946,Marty (1955),Drama|Romance,0.82616514
59,10,918,Meet Me in St. Louis (1944),Musical,0.8222255
60,1,1917,Armageddon (1998),Action|Adventure|Sci-Fi|Thriller,0.9138098
60,2,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,0.89959306
60,3,733,"Rock, The (1996)",Action|Adventure|Thriller,0.8732507
60,4,2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,0.8312504
60,5,780,Independence Day (ID4) (1996),Action|Sci-Fi|War,0.82920575
60,6,377,Speed (1994),Action|Romance|Thriller,0.82865053
60,7,349,Clear and Present Danger (1994),Action|Adventure|Thriller,0.81541365
60,8,2006,"Mask of Zorro, The (1998)",Action|Adventure|Romance,0.80538523
60,9,1608,Air Force One (1997),Action|Thriller,0.8041178
60,10,1876,Deep Impact (1998),Action|Drama|Sci-Fi|Thriller,0.77748907
61,1,3717,Gone in 60 Seconds (2000),Action|Crime,0.92188835
61,2,3916,Remember the Titans (2000),Drama,0.90424854
61,3,3510,Frequency (2000),Drama|Thriller,0.8848925
61,4,3825,Coyote Ugly (2000),Drama,0.87667847
61,5,3821,Nutty Professor II: The Klumps (2000),Comedy,0.8751307
61,6,3484,"Skulls, The (2000)",Thriller,0.8698727
61,7,3616,Loser (2000),Comedy|Romance,0.8580926
61,8,3879,"Art of War, The (2000)",Action,0.8517319
61,9,3301,"Whole Nine Yards, The (2000)",Comedy|Crime,0.8489772
61,10,3565,Where the Heart Is (2000),Comedy|Drama,0.8479466
62,1,903,Vertigo (1958),Mystery|Thriller,0.91633946
62,2,908,North by Northwest (1959),Drama|Thriller,0.8936046
62,3,919,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical,0.883735
62,4,942,Laura (1944),Crime|Film-Noir|Mystery,0.8815354
62,5,3546,What Ever Happened to Baby Jane? (1962),Drama|Thriller,0.8517395
62,6,971,Cat on a Hot Tin Roof (1958),Drama,0.83627075
62,7,1234,"Sting, The (1973)",Comedy|Crime,0.8294276
62,8,527,Schindler's List (1993),Drama|War,0.8260131
62,9,1250,"Bridge on the River Kwai, The (1957)",Drama|War,0.8209337
62,10,1953,"French Connection, The (1971)",Action|Crime|Drama|Thriller,0.8000992
63,1,2702,Summer of Sam (1999),Drama,0.92672706
63,2,1093,"Doors, The (1991)",Drama|Musical,0.90295184
63,3,2908,Boys Don't Cry (1999),Drama,0.8894912
63,4,2433,"Civil Action, A (1998)",Drama,0.88577193
63,5,2598,Pushing Tin (1999),Comedy,0.8735453
63,6,2336,Elizabeth (1998),Drama,0.85976
63,7,2355,"Bug's Life, A (1998)",Animation|Children's|Comedy,0.84150785
63,8,2605,Entrapment (1999),Crime|Thriller,0.8392711
63,9,2718,Drop Dead Gorgeous (1999),Comedy,0.8306978
63,10,2329,American History X (1998),Drama,0.80733865
64,1,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,0.9030215
64,2,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,0.89022666
64,3,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,0.880012
64,4,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,0.8545854
64,5,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi,0.8468575
64,6,3753,"Patriot, The (2000)",Action|Drama|War,0.83614004
64,7,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,0.83454263
64,8,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,0.8300788
64,9,2959,Fight Club (1999),Drama,0.8238466
64,10,648,Mission: Impossible (1996),Action|Adventure|Mystery,0.79604375
65,1,457,"Fugitive, The (1993)",Action|Thriller,0.9066244
65,2,110,Braveheart (1995),Action|Drama|War,0.88658094
65,3,1370,Die Hard 2 (1990),Action|Thriller,0.8865334
65,4,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,0.84142625
65,5,3256,Patriot Games (1992),Action|Thriller,0.83544946
65,6,1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,0.8174562
65,7,349,Clear and Present Danger (1994),Action|Adventure|Thriller,0.8157476
65,8,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.81467766
65,9,2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,0.8130742
65,10,474,In the Line of Fire (1993),Action|Thriller,0.801288
66,1,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,0.9016029
66,2,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,0.8860097
66,3,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,0.85240173
66,4,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,0.85237217
66,5,3793,X-Men (2000),Action|Sci-Fi,0.8503418
66,6,3450,Grumpy Old Men (1993),Comedy,0.84093565
66,7,1270,Back to the Future (1985),Comedy|Sci-Fi,0.8260682
66,8,3555,U-571 (2000),Action|Thriller,0.8225382
66,9,527,Schindler's List (1993),Drama|War,0.8013253
66,10,3948,Meet the Parents (2000),Comedy,0.79807395
67,1,3468,"Hustler, The (1961)",Drama,0.9248945
67,2,1950,In the Heat of the Night (1967),Drama|Mystery,0.8866825
67,3,3095,"Grapes of Wrath, The (1940)",Drama,0.8444026
67,4,953,It's a Wonderful Life (1946),Drama,0.83704287
67,5,3201,Five Easy Pieces (1970),Drama,0.81943715
67,6,1103,Rebel Without a Cause (1955),Drama,0.8174614
67,7,2132,Who's Afraid of Virginia Woolf? (1966),Drama,0.81276387
67,8,2728,Spartacus (1960),Drama,0.80989826
67,9,1193,One Flew Over the Cuckoo's Nest (1975),Drama,0.8084169
67,10,912,Casablanca (1942),Drama|Romance|War,0.8046456
68,1,1641,"Full Monty, The (1997)",Comedy,0.9128758
68,2,1394,Raising Arizona (1987),Comedy,0.9000568
68,3,1235,Harold and Maude (1971),Comedy,0.8770849
68,4,2599,Election (1999),Comedy,0.86975366
68,5,1148,"Wrong Trousers, The (1993)",Animation|Comedy,0.86668634
68,6,1079,"Fish Called Wanda, A (1988)",Comedy,0.8658155
68,7,588,Aladdin (1992),Animation|Children's|Comedy|Musical,0.85908335
68,8,1288,This Is Spinal Tap (1984),Comedy|Drama|Musical,0.85722363
68,9,1294,M*A*S*H (1970),Comedy|War,0.855103
68,10,2081,"Little Mermaid, The (1989)",Animation|Children's|Comedy|Musical|Romance,0.8543223
69,1,608,Fargo (1996),Crime|Drama|Thriller,0.90381706
69,2,1213,GoodFellas (1990),Crime|Drama,0.88752955
69,3,36,Dead Man Walking (1995),Drama,0.8859575
69,4,1094,"Crying Game, The (1992)",Drama|Romance|War,0.8682976
69,5,2268,"Few Good Men, A (1992)",Crime|Drama,0.867743
69,6,3252,Scent of a Woman (1992),Drama,0.86479515
69,7,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,0.85315704
69,8,308,Three Colors: White (1994),Drama,0.8428639
69,9,306,Three Colors: Red (1994),Drama,0.8412182
69,10,150,Apollo 13 (1995),Drama,0.84038264
70,1,2712,Eyes Wide Shut (1999),Drama,0.91594845
70,2,2710,"Blair Witch Project, The (1999)",Horror,0.9043695
70,3,2707,Arlington Road (1999),Thriller,0.87694544
70,4,2502,Office Space (1999),Comedy|Romance,0.870361
70,5,2581,Never Been Kissed (1999),Comedy|Romance,0.85852325
70,6,3005,"Bone Collector, The (1999)",Thriller,0.8571972
70,7,2433,"Civil Action, A (1998)",Drama,0.8550902
70,8,2724,Runaway Bride (1999),Comedy|Romance,0.8175226
70,9,2485,She's All That (1999),Comedy|Romance,0.8082079
70,10,2841,Stir of Echoes (1999),Thriller,0.806145
71,1,1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller,0.9124092
71,2,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,0.8506234
71,3,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,0.8409303
71,4,3578,Gladiator (2000),Action|Drama,0.8317354
71,5,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,0.8233959
71,6,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,0.8228726
71,7,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,0.8214164
71,8,3623,Mission: Impossible 2 (2000),Action|Thriller,0.816917
71,9,3753,"Patriot, The (2000)",Action|Drama|War,0.80094653
71,10,3793,X-Men (2000),Action|Sci-Fi,0.7872913
72,1,1183,"English Patient, The (1996)",Drama|Romance|War,0.91530216
72,2,1265,Groundhog Day (1993),Comedy|Romance,0.8889532
72,3,1721,Titanic (1997),Drama|Romance,0.8881933
72,4,3408,Erin Brockovich (2000),Drama,0.8865014
72,5,527,Schindler's List (1993),Drama|War,0.8719091
72,6,318,"Shawshank Redemption, The (1994)",Drama,0.8613234
72,7,357,Four Weddings and a Funeral (1994),Comedy|Romance,0.8608066
72,8,1641,"Full Monty, The (1997)",Comedy,0.8501688
72,9,3148,"Cider House Rules, The (1999)",Drama,0.84387326
72,10,1094,"Crying Game, The (1992)",Drama|Romance|War,0.8411924
73,1,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,0.9016029
73,2,2797,Big (1988),Comedy|Fantasy,0.8699125
73,3,3740,Big Trouble in Little China (1986),Action|Comedy,0.85975665
73,4,1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi|War,0.8579326
73,5,1097,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi,0.85515815
73,6,1220,"Blues Brothers, The (1980)",Action|Comedy|Musical,0.8265638
73,7,3114,Toy Story 2 (1999),Animation|Children's|Comedy,0.8192195
73,8,2735,"Golden Child, The (1986)",Action|Adventure|Comedy,0.8094165
73,9,610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,0.79932845
